0,-529710,-432270,226204,-128476
1,-516354,-423926,218694,-148218
2,-546978,-450868,135142,-187976
3,-574848,-469812,94272,-198170
4,-528244,-430770,222040,-134528
5,-527176,-436454,205566,-154154
6,-557088,-460222,127584,-197196
7,-585410,-479480,87394,-211614
8,-536356,-435876,216870,-144070
9,-526890,-433214,202282,-151180
10,-554042,-454804,131410,-191038
11,-577348,-469492,92826,-204404
12,-529394,-426984,223040,-139096
13,-521892,-427034,208064,-149056
14,-551548,-455690,134248,-182868
15,-575096,-469186,95106,-198534
16,-529858,-432228,217038,-145232
17,-522894,-430490,207184,-159436
18,-552472,-455316,131108,-189212
19,-576094,-468270,96874,-204766
20,-525478,-426684,224542,-137126
21,-521436,-427618,211374,-145462
22,-546224,-452356,139318,-186482
23,-571060,-467208,102834,-187888
24,-525486,-427104,223532,-135704
25,-516464,-428050,213094,-140528
26,-545932,-450750,141444,-179188
27,-572972,-466574,104132,-191982
28,-525880,-426856,229128,-136212
29,-521132,-430606,212564,-152686
30,-547640,-452296,135394,-178838
31,-571332,-467456,106740,-183864
32,-526702,-428060,224084,-131458
33,-521562,-431044,208864,-142836
34,-549062,-454706,133542,-176580
35,-572256,-468694,101912,-202600
36,-526932,-427872,224098,-132272
37,-518116,-428120,208006,-156870
38,-551236,-453994,131322,-197792
39,-573020,-467318,96510,-200356
40,-526486,-428516,222182,-140822
41,-520458,-431306,205304,-157422
42,-553050,-457674,129598,-184066
43,-573538,-465996,105028,-193494
44,-528016,-428804,229442,-139128
45,-522574,-428748,211776,-154316
46,-557472,-461090,121766,-199120
47,-577316,-470096,98868,-195014
48,-532984,-432974,220256,-140726
49,-529736,-438946,199842,-157244
50,-560822,-464514,122934,-190290
51,-581998,-476884,107898,-191342
52,-530462,-429718,223446,-137002
53,-521948,-426076,201902,-154164
54,-555832,-457044,118066,-191622
55,-579060,-471456,99308,-203670
56,-536894,-434214,224190,-141154
57,-530654,-434446,201780,-150822
58,-559874,-460572,123580,-188084
59,-576718,-468922,101946,-197612
60,-532054,-431684,227226,-136054
61,-529840,-435114,205320,-149044
62,-558928,-459108,119382,-193962
63,-576932,-470714,102094,-199334
64,-527686,-430844,229386,-133012
65,-528710,-435444,202528,-156190
66,-553868,-459614,118454,-190918
67,-575466,-470148,100858,-199266
68,-527848,-430690,231344,-134306
69,-517458,-425788,214474,-147938
70,-553754,-455090,119692,-197282
71,-573342,-466078,101268,-193010
72,-532020,-430294,224400,-141470
73,-522022,-428586,207372,-152754
74,-558440,-459888,116554,-201596
75,-575508,-467040,106668,-197364
76,-529406,-431102,228926,-136454
77,-528778,-435092,203614,-156832
78,-558616,-459300,119036,-191908
79,-576824,-471536,106568,-195752
80,-530928,-434146,230212,-136046
81,-526538,-434244,209946,-142052
82,-556730,-457466,120406,-190590
83,-576776,-469824,107186,-187582
84,-530806,-430950,231626,-137010
85,-527066,-435064,207932,-148750
86,-558032,-460426,114770,-198222
87,-573274,-470882,108010,-197666
88,-520742,-426156,236328,-125954
89,-519028,-429060,208504,-148810
90,-550270,-454754,117894,-185856
91,-569654,-461976,109548,-192430
92,-522176,-423324,237336,-129880
93,-519976,-425508,208414,-142326
94,-556916,-456016,115316,-194672
95,-572774,-464848,107658,-190102
96,-521532,-422810,237566,-135022
97,-521050,-427218,206576,-157208
98,-551354,-455098,115192,-189318
99,-565468,-459808,115758,-186988
100,-522774,-424926,236382,-129006
101,-524828,-432120,206010,-147534
102,-566208,-465080,109554,-201832
103,-565134,-461886,109658,-196050
104,-519858,-421468,234428,-127564
105,-516702,-425980,207178,-149716
106,-553174,-453380,109976,-196382
107,-566694,-461792,110486,-196226
108,-521094,-418232,233588,-129746
109,-522708,-429794,202286,-146208
110,-560680,-458684,107916,-200914
111,-573180,-464100,110050,-189910
112,-521530,-425800,231072,-134028
113,-526210,-432588,197542,-161596
114,-554494,-455208,113762,-196684
115,-570750,-460048,114668,-189564
116,-522094,-427760,229330,-133878
117,-525126,-435662,199510,-159494
118,-559346,-460686,110388,-202220
119,-571062,-463476,114852,-183538
120,-524160,-427222,234302,-129390
121,-524734,-434422,201480,-155052
122,-559702,-461326,110674,-196348
123,-571596,-465224,117232,-196526
124,-522412,-427562,230424,-132222
125,-521346,-429320,202452,-156294
126,-553500,-458166,112226,-192880
127,-570090,-462822,120696,-191670
128,-525670,-427278,231208,-135128
129,-523070,-430656,205648,-147210
130,-557142,-458864,111882,-193698
131,-567494,-460314,121090,-185718
132,-517854,-422710,234950,-132276
133,-516244,-424484,204662,-147366
134,-558262,-458548,111998,-192806
135,-577068,-468212,123216,-182380
136,-507546,-415994,235642,-135796
137,-509116,-420094,206072,-150978
138,-551556,-453798,115518,-189942
139,-555310,-453606,128420,-178762
140,-506666,-412934,238906,-124994
141,-515812,-426694,208086,-152782
142,-543906,-451956,114274,-199926
143,-549900,-451324,129808,-177622
144,-502244,-411512,237278,-133360
145,-515950,-428452,202536,-145388
146,-549578,-455138,112348,-190976
147,-563474,-459592,126156,-187426
148,-515270,-422474,238414,-135868
149,-519042,-430686,202300,-154474
150,-560808,-462612,105382,-199340
151,-566418,-461514,125090,-190362
152,-518512,-425880,231754,-134198
153,-523804,-431188,195726,-164308
154,-561956,-464518,98420,-202108
155,-567376,-461748,121640,-196928
156,-518438,-424524,232858,-138006
157,-524862,-433910,200130,-156496
158,-559550,-458944,106344,-196114
159,-565828,-458510,124530,-188822
160,-517098,-423734,236950,-130230
161,-526598,-436732,199138,-153406
162,-560876,-463166,103270,-197138
163,-568830,-463828,124068,-182966
164,-524642,-430262,225412,-141286
165,-529576,-440190,192328,-166122
166,-562946,-464830,99568,-204872
167,-564764,-459698,128574,-178082
168,-520810,-425946,235186,-126604
169,-530000,-434982,194398,-157238
170,-566024,-464314,100018,-202572
171,-570362,-463290,125726,-187442
172,-520590,-426952,237310,-139460
173,-531582,-435834,202952,-148270
174,-562512,-461010,100046,-202704
175,-558410,-452214,131880,-179760
176,-516548,-423618,241478,-126434
177,-523884,-432666,199016,-155604
178,-559410,-460554,106114,-202782
179,-566168,-459750,129976,-192628
180,-522136,-428618,235846,-135046
181,-530366,-437754,195390,-153544
182,-564618,-464540,97664,-208824
183,-569148,-463164,129084,-192232
184,-519436,-424974,234648,-131308
185,-525438,-437050,198840,-160340
186,-556910,-460154,106138,-201292
187,-559486,-453982,137624,-181052
188,-512366,-419694,242598,-128364
189,-526690,-435150,198732,-151814
190,-557116,-457280,107366,-194638
191,-565818,-459900,134670,-184894
192,-520514,-424682,236104,-126720
193,-524008,-431610,196914,-3
194,-524008,-431610,196914,-584
195,-524008,-431610,196914,-149495
196,-559886,-456546,100078,-194345
197,-561766,-455992,137550,-168243
198,-516246,-424408,236892,-132711
199,-525920,-435758,189998,-167549
200,-564998,-465664,92166,-213599
201,-567082,-460694,133584,-189339
202,-521332,-429004,234546,-133533
203,-530148,-439236,198830,-155219
204,-568030,-468270,93966,-215841
205,-563464,-455230,133044,-190947
206,-519196,-423384,233242,-137963
207,-529110,-436020,190306,-164901
208,-566968,-463032,94894,-208253
209,-566704,-456988,137144,-180219
210,-519486,-426500,234158,-126581
211,-526670,-438376,193868,-159595
212,-562652,-463122,97268,-202705
213,-564828,-460066,136852,-171415
214,-515046,-422700,233504,-134317
215,-525944,-433096,194158,-160809
216,-560504,-461048,97598,-198373
217,-562588,-455060,140382,-174485
218,-518026,-423846,235322,-134115
219,-529882,-437704,187428,-162331
220,-566164,-467130,89766,-212777
221,-562372,-458356,139848,-182203
222,-522010,-426744,234084,-135597
223,-534700,-439216,185292,-162277
224,-569390,-466210,94214,-204191
225,-559364,-453340,145762,-173341
226,-518738,-423042,234154,-136157
227,-532818,-439464,183564,-166353
228,-566238,-465040,90878,-209783
229,-559658,-452904,145556,-172739
230,-521096,-426416,230998,-135261
231,-528004,-435140,192140,-155933
232,-568060,-466568,93942,-200567
233,-559564,-451696,147534,-169265
234,-515704,-421404,239212,-131247
235,-526206,-431466,192990,-154883
236,-562870,-463184,95354,-204147
237,-562084,-453992,145164,-166183
238,-516612,-422690,235684,-131247
239,-525994,-435016,193230,-163161
240,-565100,-464728,94334,-202663
241,-557090,-450074,151962,-176037
242,-519646,-424824,237140,-136871
243,-535548,-443258,185318,-165959
244,-569984,-472764,88644,-214669
245,-560722,-456508,147028,-170821
246,-519152,-426590,232674,-133871
247,-530018,-437428,191874,-157221
248,-568228,-467878,95772,-206459
249,-561222,-451504,153870,-166283
250,-517038,-418414,238260,-128683
251,-529734,-436274,192000,-156045
252,-562450,-462024,101402,-198631
253,-549222,-444020,154236,-172713
254,-510056,-416100,236088,-127233
255,-522830,-432840,188900,-158627
256,-563612,-464052,94412,-199605
257,-557984,-452826,148844,-172205
258,-517794,-420924,228466,-143521
259,-530520,-434608,186570,-160841
260,-563790,-461478,99716,-205393
261,-560718,-454240,152102,-169669
262,-518898,-427454,231266,-132815
263,-527308,-437740,186700,-155683
264,-564720,-468140,96680,-205847
265,-560038,-455182,148084,-169145
266,-515126,-423146,233850,-133225
267,-526454,-435696,191500,-151005
268,-560922,-464642,98090,-192659
269,-554916,-446830,156956,-166505
270,-519864,-420612,228218,-139621
271,-531382,-435462,183478,-166285
272,-565244,-464478,96636,-198839
273,-561018,-452600,151498,-167463
274,-516798,-424066,230768,-134649
275,-528980,-435678,186978,-157391
276,-567032,-467170,96414,-204571
277,-561790,-454094,157082,-171313
278,-518058,-420680,233894,-124687
279,-531532,-435566,191280,-157759
280,-569986,-469758,95694,-198377
281,-562960,-453286,155196,-161771
282,-524292,-427134,227720,-135915
283,-535742,-441350,180324,-167767
284,-574956,-472274,85512,-216247
285,-563778,-456436,155040,-175635
286,-519846,-425646,226452,-143045
287,-536426,-442674,178322,-162141
288,-568338,-474038,88558,-200103
289,-556504,-454770,156558,-169337
290,-517786,-425932,226584,-145187
291,-533480,-442358,177794,-165427
292,-568984,-466678,86832,-210351
293,-554024,-448762,160210,-156883
294,-517512,-423150,226590,-147307
295,-527932,-435888,183050,-164449
296,-562602,-462876,94224,-199521
297,-553526,-446180,161004,-157915
298,-514572,-422228,231478,-135583
299,-532040,-438396,180096,-161865
300,-565284,-464296,91202,-205715
301,-551796,-444432,166726,-166347
302,-516590,-423522,227808,-140819
303,-529572,-438968,182308,-154255
304,-568470,-466780,90052,-194373
305,-551212,-447860,165874,-159119
306,-512802,-422702,235168,-137645
307,-531512,-439940,185112,-158771
308,-566988,-466772,91994,-210833
309,-554804,-449264,168878,-161029
310,-517526,-424462,232408,-134977
311,-534876,-439928,180838,-160331
312,-565298,-463546,93884,-192941
313,-558908,-450520,163450,-167107
314,-518412,-423974,230404,-134427
315,-532944,-439452,174934,-168765
316,-566986,-464912,83520,-214105
317,-554806,-449684,164642,-162701
318,-512418,-419066,235240,-135845
319,-529954,-436722,183362,-159727
320,-573298,-470270,84108,-209989
321,-553566,-449202,171278,-162295
322,-517270,-420570,234742,-134339
323,-531600,-436842,181222,-163209
324,-573384,-470652,81878,-215171
325,-555770,-450708,169194,-169197
326,-513942,-424022,237178,-135219
327,-530260,-436942,181604,-157359
328,-570250,-468220,84112,-209787
329,-555092,-447022,169008,-159983
330,-518018,-425934,230902,-135223
331,-534360,-441480,174614,-171973
332,-568964,-468862,83106,-212507
333,-551554,-447144,173104,-158655
334,-516540,-424892,230812,-139429
335,-532172,-444040,177972,-156283
336,-576964,-475684,78126,-217321
337,-552336,-443786,163990,-167325
338,-515146,-423602,224208,-141267
339,-535452,-441580,167438,-166157
340,-568950,-470462,75286,-220617
341,-552308,-445858,166698,-172289
342,-512526,-422678,225626,-138143
343,-538166,-444384,170828,-164403
344,-571898,-466686,82688,-209815
345,-554518,-447488,173008,-155459
346,-517626,-425308,230756,-140823
347,-537480,-441316,171936,-171949
348,-571492,-470098,79178,-210273
349,-549416,-445468,177144,-154543
350,-514194,-422806,233044,-136497
351,-534938,-441632,173082,-166931
352,-573798,-468646,81698,-210899
353,-555518,-447182,170852,-149523
354,-515752,-423676,229352,-138551
355,-535960,-443964,172358,-164569
356,-570864,-469218,81752,-216233
357,-550626,-445168,173558,-157459
358,-518072,-424942,228026,-137223
359,-534112,-441356,172856,-165695
360,-570758,-468624,80906,-212715
361,-549072,-443612,176922,-155687
362,-511192,-420748,230272,-144663
363,-533716,-439690,170002,-165191
364,-570602,-468422,81882,-212129
365,-552504,-449066,177778,-157427
366,-520246,-426896,226546,-140873
367,-538588,-444860,171664,-172205
368,-571184,-470836,83650,-205405
369,-549860,-446260,176644,-162735
370,-515890,-423728,229756,-132821
371,-529564,-440596,176082,-160917
372,-566714,-464956,89360,-203045
373,-546138,-441042,187156,-147485
374,-511346,-421324,232224,-138741
375,-531332,-439022,176408,-171077
376,-573846,-468790,83096,-207375
377,-555682,-447196,177874,-160357
378,-513608,-421456,222700,-139697
379,-532560,-440306,170582,-167873
380,-571694,-467536,84778,-214749
381,-545454,-439514,176314,-168217
382,-515564,-424870,219622,-140543
383,-539572,-446094,162230,-175535
384,-576604,-474550,76756,-218365
385,-550496,-444634,178674,-159815
386,-516922,-423484,226876,-138333
387,-536218,-439338,171654,-163945
388,-576104,-473954,79696,-215519
389,-548736,-448310,179980,-149041
390,-523086,-433116,219324,-139613
391,-533290,-444444,172530,-164557
392,-568616,-471060,91242,-200181
393,-545392,-443174,191450,-151071
394,-514370,-421556,232838,-135479
395,-535130,-444318,172096,-166167
396,-574536,-471235,81326,-4
397,-574536,-471235,81326,-802
398,-574536,-471235,81326,-205102
399,-552988,-448291,179982,-163738
400,-518754,-425887,224276,-144842
401,-536126,-443103,167748,-165888
402,-572390,-471353,83158,-211840
403,-546802,-440975,185244,-157192
404,-516062,-423115,222940,-140350
405,-537382,-443353,161278,-176928
406,-570480,-466333,81894,-212872
407,-544064,-438519,190946,-151148
408,-515704,-425813,224770,-148020
409,-532282,-436313,167674,-167212
410,-564116,-463557,84588,-208792
411,-535228,-439249,198688,-146860
412,-504392,-414965,236894,-130586
413,-511618,-421425,170020,-164606
414,-546652,-445979,90046,-203034
415,-513144,-411951,201242,-140878
416,-485252,-393831,231806,-130084
417,-499844,-406427,173872,-160446
418,-531916,-429497,88062,-201454
419,-502556,-398759,188426,-154174
420,-470840,-378909,231934,-137358
421,-507074,-407121,163118,-176162
422,-544776,-435011,81812,-204350
423,-520100,-410029,183898,-150218
424,-499020,-399375,216064,-141452
425,-533954,-427899,154798,-183590
426,-573240,-456145,67060,-222616
427,-551618,-433785,188590,-159690
428,-527066,-423437,227674,-136232
429,-546998,-443619,160426,-175944
430,-583748,-468561,78790,-206102
431,-563534,-453901,188798,-158758
432,-524780,-428155,219492,-151638
433,-555902,-456435,159984,-173066
434,-585616,-478583,78034,-211376
435,-560532,-452257,193918,-152566
436,-522894,-433297,225648,-143322
437,-553898,-457415,157672,-180102
438,-594494,-488309,70850,-212020
439,-561938,-457945,188102,-145866
440,-532872,-439233,222120,-139068
441,-561862,-462817,151616,-173578
442,-590968,-484081,75636,-203250
443,-560330,-454481,188512,-156324
444,-532006,-440505,221244,-141112
445,-558714,-462571,154906,-176548
446,-587916,-486529,76912,-220600
447,-556802,-453189,191770,-157220
448,-527404,-439119,221538,-140000
449,-550990,-458043,157568,-179716
450,-586520,-483183,72910,-216064
451,-546034,-447173,199930,-142370
452,-525288,-438159,223994,-149720
453,-554978,-460103,153252,-180908
454,-582264,-478135,79488,-206958
455,-550620,-449475,199018,-145158
456,-525090,-435999,221854,-141946
457,-552188,-456653,149532,-186170
458,-584156,-478855,73406,-214200
459,-549276,-446891,198646,-141184
460,-520108,-431065,228392,-133240
461,-549010,-454833,157394,-181698
462,-581374,-479373,75560,-212522
463,-547140,-444617,201508,-149634
464,-523194,-432353,223834,-143120
465,-546758,-449869,155480,-174558
466,-577556,-472039,81500,-205326
467,-543844,-441811,204342,-137412
468,-522114,-430473,229588,-138186
469,-541916,-448193,155232,-168994
470,-571524,-463641,78894,-205320
471,-544868,-440029,203218,-141910
472,-518858,-428359,223332,-137292
473,-537566,-445887,161774,-172794
474,-572180,-468645,82676,-210198
475,-536352,-437537,207324,-141782
476,-516880,-430995,224842,-145430
477,-546120,-449381,151164,-177594
478,-578508,-472625,76942,-215114
479,-541712,-441969,198824,-154836
480,-511716,-423513,229078,-132804
481,-546462,-449957,151544,-180208
482,-580036,-473293,75412,-210046
483,-544850,-443537,198242,-155320
484,-522338,-430991,218594,-151598
485,-549800,-451109,147962,-183658
486,-580892,-473613,76822,-207376
487,-545366,-445355,195704,-149794
488,-521970,-431887,217562,-147386
489,-543410,-449181,155052,-176800
490,-577614,-473191,81460,-211080
491,-537018,-436219,208976,-139540
492,-514486,-424165,227178,-142856
493,-543698,-448217,155612,-175420
494,-580506,-471185,84220,-200684
495,-540616,-437373,213170,-139574
496,-511760,-424859,227108,-140298
497,-539624,-448579,157402,-166464
498,-566388,-464133,87330,-200104
499,-536748,-437173,206404,-148816
