0,-544618,-436722,126327,-157398
1,-572822,-454686,64369,-187354
2,-540454,-436490,137897,-155562
3,-526432,-426672,159233,-146646
4,-553534,-443538,121473,-165830
5,-574608,-459246,62671,-188860
6,-539158,-435032,138367,-156512
7,-525932,-427922,154829,-150554
8,-545192,-436314,122865,-160774
9,-568042,-452978,67593,-186048
10,-539648,-437438,137177,-153738
11,-529204,-429426,156339,-147430
12,-546652,-441608,123433,-155838
13,-573618,-459426,66395,-186814
14,-541472,-436172,142325,-149700
15,-533186,-432608,150469,-157398
16,-553834,-445322,107997,-174140
17,-577526,-460114,53627,-197086
18,-542830,-437164,133143,-163078
19,-529940,-432766,150039,-157350
20,-551824,-444182,109245,-170110
21,-571840,-456742,62813,-190228
22,-540320,-435340,139923,-157590
23,-531150,-432312,148647,-158378
24,-549490,-442980,112865,-169460
25,-567342,-452128,66845,-186722
26,-537550,-437560,142079,-152574
27,-529708,-429290,152585,-152070
28,-550512,-439168,113801,-164204
29,-570406,-454868,66637,-186288
30,-535014,-431660,146729,-151846
31,-526642,-427886,154735,-150394
32,-551612,-440990,115663,-162308
33,-568254,-453180,70001,-184992
34,-533100,-429966,150555,-146534
35,-526140,-425924,161183,-143706
36,-553858,-443512,109395,-168246
37,-578696,-464370,56731,-194324
38,-537202,-438136,144241,-154802
39,-529122,-430850,155121,-151686
40,-553838,-444802,110611,-167862
41,-570750,-454828,69113,-183094
42,-529020,-430642,156509,-142758
43,-522400,-426504,162987,-140816
44,-550462,-442312,112799,-164998
45,-571168,-458068,67491,-183684
46,-533398,-434846,152671,-146324
47,-532130,-432254,155483,-148360
48,-552460,-443502,108433,-167440
49,-568694,-454796,71859,-185444
50,-532844,-431056,148845,-151270
51,-529258,-428252,152897,-152732
52,-559090,-447860,99245,-175716
53,-577870,-462660,56481,-198422
54,-539912,-436528,143031,-158860
55,-535182,-433168,148321,-154540
56,-556332,-445266,102063,-170720
57,-571564,-457514,66647,-187586
58,-530092,-429904,151315,-148506
59,-524238,-425584,155375,-148588
60,-545270,-437490,112179,-160122
61,-558352,-448896,80425,-179182
62,-527924,-426960,160903,-142064
63,-525092,-427848,158565,-147744
64,-553120,-443162,114143,-160510
65,-571192,-460378,76787,-181592
66,-529216,-428486,148211,-153714
67,-535090,-433018,148471,-152746
68,-558456,-447470,100143,-171918
69,-573308,-456690,76275,-178288
70,-535542,-435318,152531,-149974
71,-529878,-426900,153981,-150680
72,-559344,-445130,98769,-175384
73,-566676,-453086,74385,-185190
74,-526756,-427280,158115,-145478
75,-533226,-429512,148113,-153830
76,-559344,-446138,97367,-172546
77,-570986,-454420,70855,-186940
78,-533162,-430930,151337,-151848
79,-537278,-434978,148713,-153474
80,-556530,-449530,102181,-170190
81,-571376,-463798,72709,-185700
82,-533932,-434920,155501,-149676
83,-533158,-435098,155057,-147242
84,-560554,-446884,100553,-171356
85,-564678,-453358,83787,-177458
86,-527896,-429792,158407,-146314
87,-534864,-432128,150209,-148962
88,-558284,-446430,97737,-169980
89,-567010,-456362,73905,-185354
90,-529312,-428902,147317,-150962
91,-534562,-430172,140187,-160144
92,-558452,-446012,87525,-179886
93,-563280,-453210,74833,-184538
94,-524304,-423928,151159,-154774
95,-531988,-428110,150351,-149654
96,-560556,-449050,94447,-176820
97,-565642,-452604,81265,-182036
98,-526398,-428070,155111,-148062
99,-534168,-432198,149087,-152818
100,-574634,-457156,97083,-171904
101,-568020,-461798,79825,-184772
102,-521820,-426358,153335,-150278
103,-528464,-427284,146885,-151056
104,-555256,-442440,92321,-172864
105,-561048,-450048,85673,-177296
106,-513300,-415968,158105,-147106
107,-518804,-420838,155729,-147958
108,-552196,-441862,98823,-170888
109,-545036,-439590,95779,-167450
110,-504674,-412144,161913,-144138
111,-522074,-425988,151919,-147996
112,-545048,-437432,95573,-169252
113,-551498,-443784,95435,-174388
114,-519808,-422204,161225,-144770
115,-525236,-425946,150603,-151838
116,-557424,-447198,90815,-177114
117,-558260,-451392,90099,-180866
118,-524452,-427050,157951,-151294
119,-532320,-434096,148467,-152076
120,-561202,-453318,86863,-176548
121,-558736,-453028,94587,-170730
122,-523852,-426962,165353,-144894
123,-533220,-430676,153777,-143448
124,-559984,-449782,93227,-172958
125,-555742,-448030,102237,-165936
126,-525456,-429262,161581,-142694
127,-538582,-439188,142823,-154052
128,-562812,-453692,85829,-179096
129,-559384,-453660,89627,-178118
130,-527912,-431054,147125,-158030
131,-541146,-438820,132801,-163628
132,-564790,-456448,73671,-189732
133,-563001,-454368,81750,-3
134,-563001,-454368,81750,-736
135,-563001,-454368,81750,-188399
136,-530595,-432108,145760,-160609
137,-541983,-439626,134452,-161319
138,-574535,-461538,71318,-189829
139,-565453,-459792,93924,-180221
140,-530433,-436432,154832,-152459
141,-537989,-437216,144354,-152769
142,-561127,-449370,87928,-172977
143,-554405,-446408,109856,-164733
144,-519675,-421430,166046,-143379
145,-525771,-428134,148994,-148395
146,-558225,-447566,87726,-170321
147,-546921,-440764,107856,-163975
148,-521203,-424692,162500,-144355
149,-532715,-430602,145544,-151395
150,-564885,-450216,86668,-175251
151,-556415,-451356,103710,-169253
152,-524615,-427854,156696,-149037
153,-540449,-438508,139448,-162221
154,-564783,-450420,82470,-179779
155,-555045,-446496,108518,-166083
156,-527535,-428886,148904,-156229
157,-541505,-434004,128668,-159533
158,-567709,-450494,87392,-170485
159,-555175,-445358,113466,-163581
160,-530987,-436466,136808,-166889
161,-543839,-438784,129620,-160933
162,-568003,-449598,96010,-168503
163,-553539,-446886,120496,-162595
164,-533353,-437076,135490,-160385
165,-549117,-442010,124478,-162967
166,-572227,-457570,94132,-165195
167,-551197,-446018,120516,-161681
168,-527609,-434586,136966,-167797
169,-545717,-446100,121434,-165373
170,-566683,-452108,93682,-169187
171,-552203,-448114,121610,-163827
172,-527823,-437308,126010,-174539
173,-543633,-440484,120866,-164247
174,-570145,-452094,95948,-170831
175,-548295,-442492,120960,-160505
176,-528295,-433288,120678,-178381
177,-543247,-438120,119498,-169325
178,-565955,-447064,105248,-159493
179,-546407,-440044,126558,-160513
180,-526361,-431262,120686,-178215
181,-541963,-435198,121688,-162967
182,-569009,-453108,113784,-152653
183,-555043,-446686,135486,-155795
184,-523779,-425626,118122,-175829
185,-541361,-432138,118584,-164041
186,-566631,-444976,98848,-168605
187,-546293,-436658,122746,-161653
188,-529867,-431450,125050,-169815
189,-542693,-433492,124478,-159727
190,-568603,-444164,97488,-164363
191,-553093,-442498,118710,-168913
192,-538435,-438210,126784,-173019
193,-552905,-443406,117900,-168661
194,-582619,-462528,67272,-192577
195,-552799,-443528,102684,-180673
196,-532119,-431576,142536,-156125
197,-550985,-442922,127192,-162147
198,-578295,-462876,59320,-194429
199,-554371,-444222,115264,-167491
200,-533597,-433012,149016,-156739
201,-550769,-442206,126086,-163487
202,-578071,-461652,63732,-191177
203,-550995,-441470,126902,-156739
204,-533441,-432588,153582,-153033
205,-546017,-440428,133556,-156807
206,-568371,-452686,73100,-177917
207,-542721,-437846,137580,-149017
208,-525885,-426974,160386,-148451
209,-546401,-438472,129980,-156889
210,-570373,-457344,61954,-192707
211,-543111,-436038,130052,-158869
212,-527019,-426396,161050,-149371
213,-544583,-438866,124518,-163213
214,-569823,-460644,53666,-195993
215,-542921,-440348,127370,-157273
216,-524821,-427628,159776,-152013
217,-545095,-443478,123190,-169933
218,-574025,-461274,55242,-196121
219,-547911,-442084,126738,-159313
220,-526303,-426052,161476,-143415
221,-546943,-440784,123674,-159265
222,-571657,-460504,55966,-194613
223,-544581,-435774,134774,-155497
224,-527425,-425002,163694,-145803
225,-544449,-438106,125052,-161103
226,-568593,-457548,60056,-190553
227,-542177,-436648,137400,-149949
228,-528019,-429522,161242,-148933
229,-545867,-442540,119358,-166815
230,-572807,-457484,58326,-197753
231,-540051,-434726,137086,-153887
232,-527693,-427094,162096,-142647
233,-551761,-444152,122430,-155961
234,-576175,-460504,60516,-193743
235,-539219,-432034,136552,-154565
236,-521003,-423302,161350,-143579
237,-540675,-438000,117278,-167761
238,-563353,-452272,61210,-191619
239,-537425,-432332,138100,-157811
240,-526821,-429350,158696,-150927
241,-553351,-449498,114498,-170775
242,-572849,-459254,60404,-193351
243,-536583,-431308,148318,-148681
244,-524243,-423356,162586,-143247
245,-549291,-441974,114440,-166847
246,-566715,-455834,59006,-189071
247,-536669,-433256,143034,-151875
248,-522791,-424050,160012,-146199
249,-546623,-441556,116010,-162369
250,-569301,-458274,61612,-190149
251,-537837,-431902,146398,-145449
252,-524701,-427046,160668,-147977
253,-549021,-441382,112776,-167819
254,-572233,-460146,58980,-191553
255,-538971,-431978,146318,-152515
256,-528685,-427232,158160,-145289
257,-549589,-445744,113460,-170415
258,-571097,-461210,55436,-194803
259,-537587,-435360,143778,-154941
260,-529337,-429210,154868,-153427
261,-552817,-448118,104172,-177655
262,-574663,-464890,56296,-197623
263,-536661,-431012,146448,-151393
264,-552439,-443804,104546,-168113
265,-514481,-411240,193416,-128755
266,-511611,-410664,194570,-130029
267,-536621,-429360,149580,-149751
268,-554001,-443378,97900,-173525
269,-518935,-413632,185992,-133933
270,-513549,-410812,192750,-132155
271,-535271,-428722,146200,-151023
272,-550071,-439246,106354,-165351
273,-509601,-407002,197268,-123167
274,-508359,-411318,193234,-131945
275,-534991,-431634,138138,-156437
276,-547367,-442720,102556,-169533
277,-508501,-407424,192606,-130035
278,-509243,-409658,193278,-130927
279,-535217,-428762,142458,-154783
280,-554111,-446294,101722,-171323
281,-522307,-417246,187856,-131827
282,-514459,-415500,187454,-134849
283,-535453,-435466,134860,-158279
284,-549675,-443776,99828,-176017
285,-510273,-407612,192338,-130535
286,-511707,-409286,189630,-134653
287,-536375,-429308,134582,-157403
288,-552375,-441686,101542,-168703
289,-512245,-408524,190106,-129885
290,-514311,-414600,188194,-136341
291,-538385,-435222,134992,-159749
292,-545887,-440600,108264,-167523
293,-511257,-412224,195194,-129413
294,-514579,-414448,188776,-132313
295,-539663,-433224,138654,-152625
296,-557399,-448856,97554,-175771
297,-520017,-416158,188070,-132131
298,-518267,-416386,188254,-133319
299,-543915,-437352,128122,-166029
300,-552481,-443890,99918,-175627
301,-512371,-407622,196058,-128711
302,-515387,-414614,186804,-134463
303,-539175,-436022,132412,-155731
304,-546791,-440300,113612,-162643
305,-514119,-405392,194910,-127481
306,-517339,-417824,181520,-141471
307,-544971,-440650,121940,-168637
308,-554979,-446630,100720,-180357
309,-510817,-407160,197728,-129471
310,-518237,-417130,184500,-133257
311,-538493,-433424,128232,-154315
312,-542177,-435866,112858,-165309
313,-504739,-402576,202586,-121745
314,-504741,-403932,193856,-126047
315,-528285,-423784,125746,-159521
316,-523947,-419270,117590,-161973
317,-486185,-387652,202720,-122087
318,-476689,-380758,191142,-127293
319,-485311,-383838,138448,-149115
320,-477907,-370656,123562,-153899
321,-434701,-326736,215390,-109853
322,-436193,-331082,202794,-116859
323,-464341,-356316,137270,-151809
324,-463805,-350128,138390,-143167
325,-439481,-330996,215528,-108019
326,-447441,-342102,203858,-116417
327,-488901,-379548,131512,-152333
328,-496887,-382158,124726,-157553
329,-470069,-362906,210510,-116315
330,-494706,-389660,155017,-3
331,-494706,-389660,155017,-562
332,-494706,-389660,155017,-143617
333,-528252,-413072,96137,-168247
334,-546534,-425446,87415,-175481
335,-508436,-400876,174001,-130817
336,-519240,-411908,158213,-140879
337,-544820,-434516,89177,-172709
338,-561100,-445096,90713,-172013
339,-532558,-428784,155303,-151531
340,-536022,-432012,142485,-159049
341,-575256,-466294,71087,-194831
342,-575672,-463018,79347,-186039
343,-538210,-431074,161771,-148699
344,-547284,-442464,146807,-151401
345,-575726,-467632,73917,-188515
346,-574590,-464492,87909,-178427
347,-545638,-444404,155921,-152279
348,-558226,-456840,135663,-164459
349,-585206,-482060,63017,-196629
350,-581910,-477424,80693,-186783
351,-554582,-452816,156683,-152237
352,-561956,-460998,138895,-158163
353,-592590,-486974,68349,-192271
354,-589590,-479442,82643,-184619
355,-556166,-456612,156671,-153151
356,-564602,-464848,137711,-161953
357,-587490,-479344,78811,-187355
358,-583526,-478288,90739,-178269
359,-559982,-458236,153549,-155711
360,-565964,-459544,133591,-160417
361,-594048,-483276,63123,-194345
362,-583052,-470574,95063,-172579
363,-548002,-443436,168723,-135813
364,-565266,-463540,130557,-166615
365,-593522,-488092,53685,-200925
366,-581336,-470778,86295,-181829
367,-547086,-445582,162455,-147593
368,-557342,-454340,141379,-154513
369,-584394,-476738,69397,-189739
370,-577402,-464614,94563,-171309
371,-550738,-445066,158717,-151981
372,-559304,-455120,135209,-160467
373,-584504,-477356,60893,-195429
374,-580482,-467396,87755,-180979
375,-543362,-439052,159131,-153263
376,-551294,-447092,137575,-157459
377,-578380,-469212,65629,-190425
378,-570058,-461630,96215,-178777
379,-536332,-435690,162171,-145799
380,-549488,-447504,132029,-160415
381,-573750,-467820,66781,-190943
382,-559426,-453120,105143,-172321
383,-531984,-432286,164603,-143497
384,-550758,-445940,127973,-164795
385,-572948,-467792,65633,-192749
386,-555290,-446422,113435,-162669
387,-532460,-430850,168269,-140783
388,-546148,-441790,134265,-157575
389,-577034,-468184,59845,-194925
390,-561758,-450496,114941,-164081
391,-527140,-427138,173561,-137869
392,-537594,-438420,139575,-154585
393,-571722,-464386,69873,-183475
394,-545694,-439634,121155,-150915
395,-523300,-422740,176351,-138427
396,-551580,-444224,122395,-169837
397,-567428,-458870,62613,-191811
398,-543218,-436264,122993,-151947
399,-530748,-428212,158731,-151071
400,-538110,-436928,137321,-152149
401,-572662,-461734,60065,-191111
402,-552604,-443094,112801,-162809
403,-531316,-429656,167231,-145445
404,-551682,-447116,129199,-167855
405,-564394,-459768,65687,-191809
406,-533026,-428722,134765,-142437
407,-536228,-434358,150567,-154665
408,-538726,-436168,141935,-157341
409,-591638,-480258,23837,-228011
410,-552208,-446666,107565,-174263
411,-501044,-399784,216277,-90067
412,-506660,-410294,190891,-107593
413,-594346,-475700,25857,-226621
414,-575136,-471522,88711,-193015
415,-561682,-457098,107251,-197797
416,-552494,-449632,121521,-167373
417,-542664,-443196,105229,-159463
418,-482946,-367178,210003,-67821
419,-526054,-427800,162045,-128101
420,-582344,-479456,73331,-223323
421,-581368,-466216,55651,-197043
422,-547016,-440678,100739,-182999
423,-548088,-436222,162057,-145499
424,-609658,-499940,55627,-232703
425,-556914,-430742,71985,-173217
426,-501232,-403644,172745,-118669
427,-500700,-433756,172471,-151237
428,-559840,-423904,138843,-143153
429,-634774,-545446,-8499,-256089
430,-502520,-386452,174793,-113967
431,-583114,-483752,113697,-188935
432,-538338,-457358,87921,-208215
433,-573534,-468234,62521,-192277
434,-542026,-413216,152885,-122089
435,-545542,-425220,134877,-160947
436,-509204,-419930,154207,-134613
437,-604656,-495566,46627,-220343
438,-599158,-476966,70119,-207799
439,-455354,-376184,226155,-95359
440,-512752,-405458,161567,-127559
441,-518132,-379422,116237,-110801
442,-550326,-467090,120933,-171095
443,-547050,-421086,149855,-164681
444,-597746,-507774,68983,-206491
445,-663680,-562708,-36517,-298917
446,-575056,-464714,107937,-183035
447,-523024,-431548,140783,-153977
448,-539644,-435210,120381,-174817
449,-536038,-423438,123989,-129507
450,-587306,-489086,71947,-220937
451,-544004,-444406,144051,-154323
452,-560018,-422162,108247,-176739
453,-595580,-490958,21761,-225197
454,-589300,-498986,87685,-204919
455,-488694,-399664,194051,-109633
456,-584170,-471542,89319,-217005
457,-588020,-482602,22367,-213443
458,-514410,-398866,173287,-118333
459,-558530,-472038,123209,-183079
460,-560872,-442520,107445,-176581
461,-610012,-501910,11635,-238521
462,-572256,-465070,117541,-175265
463,-555794,-456970,124361,-188639
464,-562028,-464204,98495,-187467
465,-577094,-467322,55381,-201411
466,-530284,-413510,152919,-131955
467,-511210,-432228,159409,-145739
468,-569076,-458216,111941,-183251
469,-576288,-458414,58477,-193591
470,-547984,-442974,135221,-158727
471,-545738,-444360,139295,-168839
472,-557052,-451892,101841,-177675
473,-570592,-456856,54139,-195339
474,-532008,-424806,151093,-144867
475,-522624,-420792,165191,-142351
476,-536032,-433228,119561,-159541
477,-568124,-455992,65255,-189967
478,-530614,-425896,153043,-142875
479,-524516,-422642,160185,-148261
480,-547290,-439632,113813,-166945
481,-567684,-452172,58379,-192011
482,-534300,-424318,148927,-145631
483,-520924,-415360,165231,-141711
484,-545586,-436276,114859,-166131
485,-564466,-451834,62693,-187219
486,-526536,-420052,159151,-141913
487,-515566,-415346,164227,-139187
488,-539864,-435026,117309,-162305
489,-554822,-446152,73801,-179721
490,-523138,-420854,160611,-138901
491,-518584,-418262,165567,-139743
492,-541408,-435010,118095,-158033
493,-562918,-453096,67061,-184123
494,-532170,-425538,152043,-146711
495,-520690,-419216,165647,-138551
496,-546988,-442648,105751,-171593
497,-566186,-455312,57779,-195137
498,-529738,-424202,155289,-144321
499,-527672,-424696,158721,-146117
